0,0.02954093
1,0.02954093
2,0.02954093
3,0.02945801
4,0.02945043
5,0.02953597
6,0.029526
7,0.02952097
8,0.02952097
9,0.029501
10,0.02949597
11,0.029491
12,0.02938404
13,0.02938906
14,0.02940405
15,0.02941901
16,0.02941901
17,0.0294307
18,0.029434
19,0.029434
20,0.029434
21,0.02944407
22,0.029517
23,0.02951194
24,0.02951188
25,0.02951188
26,0.02951176
27,0.02944407
28,0.02951175
29,0.02951175
30,0.02945903
31,0.02945903
32,0.02945906
33,0.02954743
34,0.02954743
35,0.02946403
36,0.02946403
37,0.02946403
38,0.02946406
39,0.02946406
40,0.02946406
41,0.02945597
42,0.02954708
43,0.02954708
44,0.02946103
45,0.02954681
46,0.02954681
47,0.02954681
48,0.02954677
49,0.02954677
50,0.029461
51,0.029461
52,0.029461
53,0.029471
54,0.029471
55,0.029471
56,0.02948103
57,0.02948103
58,0.02949103
59,0.02949103
60,0.02949603
61,0.02949603
62,0.02945566
63,0.02945566
64,0.02945566
65,0.0295409
66,0.0295409
67,0.0295409
68,0.02945805
69,0.02947304
70,0.0295
71,0.02948305
72,0.02948305
73,0.02948305
74,0.02949301
75,0.029551
76,0.029599
77,0.02952005
78,0.02952005
79,0.02952504
80,0.02952504
81,0.02959999
82,0.02933207
83,0.0293952
84,0.02953994
85,0.02935701
86,0.02953978
87,0.02933186
88,0.02933186
89,0.02949993
90,0.02949975
91,0.02933189
92,0.02949962
93,0.02949956
94,0.02933209
95,0.02949944
96,0.02949944
97,0.02948397
98,0.029479
99,0.029372
100,0.0295
101,0.02944324
102,0.02944324
103,0.02942201
104,0.02954003
105,0.02959999
106,0.02949406
107,0.02959999
108,0.02959999
109,0.029519
110,0.029519
111,0.029534
112,0.02953403
113,0.02953403
114,0.02953403
115,0.0295
116,0.0295
117,0.0295
118,0.02954861
119,0.02954861
120,0.02954861
121,0.02952503
122,0.0295486
123,0.0295486
124,0.02953462
125,0.02953465
126,0.02953465
127,0.02950003
128,0.02950003
129,0.0295
130,0.02952315
131,0.02950003
132,0.02950003
133,0.02951
134,0.02952314
135,0.029505
136,0.029505
137,0.02952314
138,0.02952314
139,0.02952314
140,0.02952314
141,0.02952314
142,0.02952314
143,0.02952314
144,0.02952314
145,0.02952315
146,0.02954861
147,0.02952316
148,0.02952316
149,0.02952316
150,0.02952316
151,0.02954862
152,0.02952321
153,0.02952329
154,0.02954861
155,0.02954861
156,0.02954861
157,0.02954861
158,0.02954861
159,0.02952342
160,0.02954861
161,0.02959996
162,0.02954862
163,0.02968777
164,0.02968777
165,0.02956901
166,0.02958901
167,0.02958901
168,0.02960405
169,0.02962405
170,0.02963407
171,0.029634
172,0.02962406
173,0.02962406
174,0.02962406
175,0.02962406
176,0.02970697
177,0.02970697
178,0.02970198
179,0.02970197
180,0.02970197
181,0.02970197
182,0.02963405
183,0.02971682
184,0.02971685
185,0.02971685
186,0.02966
187,0.02967401
188,0.02968299
189,0.0298
190,0.029813
191,0.02969806
192,0.02969806
193,0.02981299
194,0.029813
195,0.029813
196,0.02973305
197,0.02981775
198,0.02981775
199,0.02976307
200,0.02976319
201,0.029748
202,0.02976323
203,0.029832
204,0.02983199
205,0.02983199
206,0.02983199
207,0.02983674
208,0.02983673
209,0.02983673
210,0.02983673
211,0.02983182
212,0.02976353
213,0.02983678
214,0.02983186
215,0.02983676
216,0.02976912
217,0.02980763
218,0.0298682
219,0.02987201
220,0.02972401
221,0.029872
222,0.02991866
223,0.0299368
224,0.03
225,0.02999995
226,0.02980008
227,0.02980008
228,0.02980008
229,0.02983003
230,0.029845
231,0.029995
232,0.029855
233,0.02985507
234,0.02987
235,0.029931
236,0.02989501
237,0.02990501
238,0.02997
239,0.02991501
240,0.02992006
241,0.02999999
242,0.02999499
243,0.02999
244,0.02998997
245,0.02987524
246,0.02991999
247,0.02988001
248,0.029995
249,0.02987527
250,0.02987527
251,0.02999499
252,0.02992014
253,0.02991999
254,0.02991999
255,0.02992005
256,0.02992008
257,0.02992002
258,0.02992008
259,0.02992008
260,0.02992012
261,0.02992011
262,0.02998996
263,0.03
264,0.02992006
265,0.02999997
266,0.02999997
267,0.02999993
268,0.0299999
269,0.029995
270,0.02999497
271,0.02999497
272,0.02992057
273,0.0299206
274,0.0299206
275,0.02992078
276,0.02992086
277,0.02992095
278,0.02999
279,0.02992101
280,0.02992121
281,0.02998999
282,0.02999
283,0.02999
284,0.02992152
285,0.02998997
286,0.02998997
287,0.02999
288,0.02992184
289,0.03005758
290,0.0300763
291,0.0299228
292,0.02992291
293,0.029923
294,0.029923
295,0.029923
296,0.02992324
297,0.0300763
298,0.02992335
299,0.02992353
300,0.03009526
301,0.03009527
302,0.02992432
303,0.02998407
304,0.02998407
305,0.02998418
306,0.02998408
307,0.03005467
308,0.03005467
309,0.03005467
310,0.03005468
311,0.03005467
312,0.03005467
313,0.03005467
314,0.03005469
315,0.03005469
316,0.03005481
317,0.03005488
318,0.03016709
319,0.03017092
320,0.03017088
321,0.03005518
322,0.03017078
323,0.03005544
324,0.03005544
325,0.03005544
326,0.03005567
327,0.03005578
328,0.03005468
329,0.03002238
330,0.03002234
331,0.03000097
332,0.03000094
333,0.02999999
334,0.02992329
335,0.02999997
336,0.02989242
337,0.02999996
338,0.02999995
339,0.02999995
