0,7.623e-05
1,7.623e-05
2,7.623e-05
3,7.669e-05
4,7.669e-05
5,7.622e-05
6,7.622e-05
7,7.588e-05
8,7.532e-05
9,7.532e-05
10,7.532e-05
11,7.532e-05
12,7.622e-05
13,7.622e-05
14,7.622e-05
15,7.622e-05
16,7.604e-05
17,7.604e-05
18,7.604e-05
19,7.604e-05
20,7.604e-05
21,7.604e-05
22,7.604e-05
23,7.604e-05
24,7.604e-05
25,7.576e-05
26,7.576e-05
27,7.576e-05
28,7.545e-05
29,7.545e-05
30,7.545e-05
31,7.545e-05
32,7.599e-05
33,7.599e-05
34,7.599e-05
35,7.599e-05
36,7.599e-05
37,7.599e-05
38,7.599e-05
39,7.599e-05
40,7.588e-05
41,7.584e-05
42,7.584e-05
43,7.584e-05
44,7.584e-05
45,7.584e-05
46,7.584e-05
47,7.584e-05
48,7.584e-05
49,7.584e-05
50,7.584e-05
51,7.524e-05
52,7.526e-05
53,7.526e-05
54,7.526e-05
55,7.526e-05
56,7.53e-05
57,7.53e-05
58,7.53e-05
59,7.517e-05
60,7.517e-05
61,7.517e-05
62,7.517e-05
63,7.517e-05
64,7.517e-05
65,7.517e-05
66,7.542e-05
67,7.542e-05
68,7.542e-05
69,7.554e-05
70,7.554e-05
71,7.554e-05
72,7.554e-05
73,7.554e-05
74,7.554e-05
75,7.554e-05
76,7.554e-05
77,7.542e-05
78,7.521e-05
79,7.524e-05
80,7.524e-05
81,7.524e-05
82,7.524e-05
83,7.524e-05
84,7.524e-05
85,7.554e-05
86,7.554e-05
87,7.554e-05
88,7.554e-05
89,7.554e-05
90,7.554e-05
91,7.554e-05
92,7.554e-05
93,7.554e-05
94,7.554e-05
95,7.521e-05
96,7.521e-05
97,7.521e-05
98,7.521e-05
99,7.488e-05
100,7.554e-05
101,7.554e-05
102,7.554e-05
103,7.554e-05
104,7.554e-05
105,7.554e-05
106,7.554e-05
107,7.536e-05
108,7.536e-05
109,7.536e-05
110,7.536e-05
111,7.536e-05
112,7.536e-05
113,7.536e-05
114,7.536e-05
115,7.536e-05
116,7.536e-05
117,7.536e-05
118,7.536e-05
119,7.536e-05
120,7.503e-05
121,7.503e-05
122,7.536e-05
123,7.536e-05
124,7.536e-05
125,7.536e-05
126,7.536e-05
127,7.536e-05
128,7.536e-05
129,7.536e-05
130,7.492e-05
131,7.492e-05
132,7.492e-05
133,7.492e-05
134,7.492e-05
135,7.536e-05
136,7.536e-05
137,7.536e-05
138,7.536e-05
139,7.536e-05
140,7.494e-05
141,7.494e-05
142,7.494e-05
143,7.494e-05
144,7.494e-05
145,7.494e-05
146,7.494e-05
147,7.494e-05
148,7.494e-05
149,7.494e-05
150,7.494e-05
151,7.494e-05
152,7.494e-05
153,7.494e-05
154,7.494e-05
155,7.494e-05
156,7.494e-05
157,7.494e-05
