0,0.17578708
1,0.17578708
2,0.17582499
3,0.17582499
4,0.17578705
5,0.17584499
6,0.17584499
7,0.17584499
8,0.17581832
9,0.17581832
10,0.175895
11,0.17581832
12,0.17588999
13,0.17588999
14,0.17588999
15,0.17588999
16,0.17581841
17,0.17581841
18,0.17581832
19,0.17589983
20,0.17581832
21,0.17581832
22,0.17588
23,0.17588
24,0.17588
25,0.17588
26,0.17588
27,0.17589983
28,0.17589983
29,0.17581832
30,0.17578705
31,0.17578705
32,0.17581832
33,0.17581832
34,0.17581503
35,0.17581832
36,0.17581832
37,0.17581832
38,0.17581717
39,0.17581717
40,0.17581717
41,0.17581832
42,0.17581832
43,0.17581832
44,0.17581774
45,0.17581774
46,0.17581832
47,0.17581832
48,0.17581827
49,0.17581829
50,0.17581829
51,0.17581829
52,0.17581828
53,0.17581828
54,0.17581828
55,0.17581827
56,0.17581827
57,0.17581827
58,0.17581826
59,0.175818
60,0.1755
61,0.1755
62,0.17563202
63,0.17563202
64,0.17563202
65,0.17563202
66,0.17552889
67,0.17552888
68,0.17550137
69,0.17550136
70,0.17546023
71,0.17541445
72,0.1753
73,0.17530001
74,0.17524442
75,0.17524442
76,0.17530002
77,0.17530002
78,0.17518291
79,0.17559694
80,0.17559694
81,0.17558199
82,0.17518291
83,0.17518291
84,0.175183
85,0.175183
86,0.17562199
87,0.17562199
88,0.17562199
89,0.17518306
90,0.17588
91,0.17588
92,0.17588
93,0.175639
94,0.175639
95,0.175639
96,0.175614
97,0.17561399
98,0.17560397
99,0.17518324
100,0.17518324
101,0.17518304
102,0.17518325
103,0.17518325
104,0.17518328
105,0.17518328
106,0.17518328
107,0.17518328
108,0.17518328
109,0.17518328
110,0.17518328
111,0.17564372
112,0.17563396
113,0.175589
114,0.175589
115,0.17558901
116,0.17558901
117,0.175589
118,0.1755922
119,0.1755922
120,0.1755922
121,0.1755922
122,0.1755922
123,0.175592
124,0.175592
125,0.175592
126,0.175592
127,0.17559214
128,0.17559214
129,0.17559214
130,0.17559221
131,0.175589
132,0.17559224
133,0.17559224
134,0.17559224
