0,4.524e-05
1,4.524e-05
2,4.525e-05
3,4.519e-05
4,4.517e-05
5,4.524e-05
6,4.524e-05
7,4.524e-05
8,4.524e-05
9,4.524e-05
10,4.524e-05
11,4.527e-05
12,4.524e-05
13,4.524e-05
14,4.524e-05
15,4.526e-05
16,4.524e-05
17,4.526e-05
18,4.526e-05
19,4.526e-05
20,4.526e-05
21,4.526e-05
22,4.524e-05
23,4.528e-05
24,4.524e-05
25,4.524e-05
26,4.532e-05
27,4.532e-05
28,4.532e-05
29,4.532e-05
30,4.532e-05
31,4.526e-05
32,4.526e-05
33,4.531e-05
34,4.524e-05
35,4.531e-05
36,4.531e-05
37,4.531e-05
38,4.531e-05
39,4.524e-05
40,4.524e-05
41,4.524e-05
42,4.524e-05
43,4.524e-05
44,4.535e-05
45,4.535e-05
46,4.533e-05
47,4.533e-05
48,4.532e-05
49,4.525e-05
50,4.525e-05
51,4.524e-05
52,4.524e-05
53,4.524e-05
54,4.524e-05
55,4.524e-05
56,4.517e-05
57,4.517e-05
58,4.517e-05
59,4.521e-05
60,4.521e-05
61,4.52e-05
62,4.517e-05
63,4.515e-05
64,4.503e-05
65,4.503e-05
66,4.503e-05
67,4.514e-05
68,4.515e-05
69,4.514e-05
70,4.514e-05
71,4.512e-05
72,4.502e-05
73,4.511e-05
74,4.512e-05
75,4.512e-05
76,4.506e-05
77,4.507e-05
78,4.502e-05
79,4.501e-05
80,4.5e-05
81,4.507e-05
82,4.501e-05
83,4.5e-05
84,4.501e-05
85,4.5e-05
86,4.5e-05
87,4.5e-05
88,4.5e-05
89,4.499e-05
90,4.499e-05
91,4.498e-05
92,4.496e-05
93,4.5e-05
94,4.5e-05
95,4.498e-05
96,4.498e-05
97,4.496e-05
98,4.483e-05
99,4.484e-05
100,4.481e-05
101,4.498e-05
102,4.498e-05
103,4.48e-05
104,4.48e-05
105,4.49e-05
106,4.489e-05
107,4.489e-05
108,4.489e-05
109,4.489e-05
110,4.489e-05
111,4.48e-05
112,4.484e-05
113,4.484e-05
114,4.484e-05
115,4.481e-05
116,4.484e-05
117,4.484e-05
118,4.484e-05
119,4.48e-05
120,4.481e-05
121,4.48e-05
122,4.477e-05
123,4.476e-05
124,4.487e-05
125,4.482e-05
126,4.48e-05
127,4.48e-05
128,4.476e-05
129,4.476e-05
130,4.475e-05
131,4.475e-05
132,4.514e-05
133,4.515e-05
134,4.515e-05
135,4.481e-05
136,4.507e-05
137,4.505e-05
138,4.505e-05
139,4.505e-05
140,4.505e-05
141,4.5e-05
142,4.5e-05
143,4.509e-05
144,4.509e-05
145,4.503e-05
146,4.502e-05
147,4.502e-05
148,4.502e-05
149,4.502e-05
150,4.509e-05
151,4.509e-05
152,4.498e-05
153,4.502e-05
154,4.501e-05
155,4.501e-05
156,4.5e-05
157,4.5e-05
158,4.502e-05
159,4.502e-05
160,4.502e-05
161,4.501e-05
162,4.502e-05
163,4.5e-05
164,4.5e-05
165,4.502e-05
166,4.502e-05
167,4.502e-05
168,4.501e-05
169,4.5e-05
170,4.5e-05
171,4.5e-05
172,4.502e-05
173,4.5e-05
174,4.515e-05
175,4.5e-05
176,4.499e-05
177,4.499e-05
178,4.499e-05
179,4.5e-05
180,4.499e-05
181,4.499e-05
182,4.5e-05
183,4.525e-05
184,4.501e-05
185,4.504e-05
186,4.52e-05
187,4.52e-05
188,4.515e-05
189,4.515e-05
190,4.515e-05
191,4.515e-05
192,4.515e-05
193,4.515e-05
194,4.515e-05
195,4.515e-05
196,4.515e-05
197,4.515e-05
198,4.515e-05
199,4.5e-05
200,4.499e-05
201,4.499e-05
202,4.505e-05
203,4.5e-05
204,4.5e-05
205,4.5e-05
206,4.5e-05
207,4.5e-05
208,4.5e-05
209,4.5e-05
210,4.5e-05
211,4.482e-05
212,4.481e-05
213,4.481e-05
214,4.48e-05
215,4.484e-05
216,4.484e-05
217,4.484e-05
218,4.489e-05
219,4.489e-05
220,4.489e-05
221,4.485e-05
222,4.485e-05
223,4.485e-05
224,4.485e-05
225,4.485e-05
226,4.485e-05
227,4.485e-05
228,4.483e-05
229,4.48e-05
230,4.484e-05
231,4.476e-05
232,4.476e-05
233,4.476e-05
234,4.476e-05
235,4.476e-05
236,4.476e-05
237,4.476e-05
238,4.475e-05
239,4.476e-05
240,4.476e-05
241,4.475e-05
242,4.475e-05
243,4.475e-05
244,4.475e-05
245,4.475e-05
246,4.475e-05
247,4.476e-05
248,4.475e-05
249,4.474e-05
250,4.474e-05
251,4.474e-05
252,4.475e-05
